#西安地铁电缆事件#主角出场这么久了，怎么最佳配角（贪官）们还不出场，别想着电影就此大结局，全国人民都等着看电视连续剧呢[怒]//@袁军的博客:背后没人鬼才信！ //@忽然之间中:转发微博,2017-03-25 09:31,3145486251,陈新建,https://tvax4.sinaimg.cn/crop.356.591.1517.1517.180/bb7c4fably8febo1ampurj21kw23ve6u.jpg
在中国，你出多大的事不重要，重要的是你后面的保护伞有多大，如果你后面是红二代三代，那你在中国就可以横行天下。//@袁军的博客:背后没人鬼才信！ //@忽然之间中:转发微博,2017-03-25 08:50,2907725295,诗梦2907725295,https://tva4.sinaimg.cn/crop.0.0.664.664.180/ad505defjw8fbdqsxvojwj20ig0iggmh.jpg
背后没人鬼才信！ //@忽然之间中:转发微博,2017-03-25 08:40,1658517375,袁军的博客,https://tvax4.sinaimg.cn/crop.9.0.621.621.180/62daf77fly8ff9adkwrdij20hs0h9t9g.jpg
转发微博,2017-03-25 08:33,2108976781,忽然之间中,https://tva4.sinaimg.cn/crop.15.0.720.720.180/7db46e8djw8f9k8k7wrxvj20ku0k0q3y.jpg
转发微博,2017-03-25 05:49,1953065451,柳丝飘摆,https://tvax4.sinaimg.cn/default/images/default_avatar_female_180.gif
转发微博,2017-03-25 05:08,1138992184,何和的世界,https://tva1.sinaimg.cn/crop.0.0.996.996.180/43e3a438jw8f67n1tcd61j20ro0rpk10.jpg
转发微博,2017-03-25 02:33,1741954730,万骨,https://tva2.sinaimg.cn/crop.0.0.180.180.180/67d41eaajw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2017-03-25 01:19,3323452262,小哈369,https://tvax1.sinaimg.cn/crop.0.0.720.720.180/c617db66ly8feaakfx77dj20k00k0766.jpg
这家后面不倒的话，过几年换个名字，搞个分公司什么的，也许照样卷土重来[拜拜]问题厂商，最后都会包装的清清白白[二哈]能挂上网的标，多数都是有主的[拜拜]公开招标，挺搞笑的[摊手][摊手][摊手],2017-03-25 00:25,1646588595,黑白的心110,https://tva3.sinaimg.cn/crop.0.0.540.540.180/6224f2b3jw8en8lz6f6sgj20f00f0q3w.jpg
//@悠野V:中国特色//@龙旺樱桃树: 转发微博,2017-03-25 00:06,5675956788,圆通顺,https://tva3.sinaimg.cn/crop.0.0.170.170.180/006c7JE8jw8ev1anuqmyij304q04qt8h.jpg
下跪有用还要警察干什么//@伶仃洋领航员: 转发微博,2017-03-24 23:59,1623153863,阿风_啊罗拉,https://tva4.sinaimg.cn/crop.366.104.359.359.180/60bf5cc7jw8fappitf7p4j20vk0hsn42.jpg
转发微博,2017-03-24 23:58,2642720891,伶仃洋领航员,https://tva4.sinaimg.cn/crop.0.0.180.180.180/9d84b87bjw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2017-03-24 23:36,1540906980,悠然嘟嘟,https://tva2.sinaimg.cn/crop.0.0.180.180.180/5bd85fe4jw1e8qgp5bmzyj2050050aa8.jpg
最大的一种可能，就是王志伟的幕后老板，才是真正的奥凯老板。,2017-03-24 23:19,3544014325,丁顺风,https://tva2.sinaimg.cn/crop.0.0.640.640.180/d33d5df5jw8evqgaqyyvtj20hs0hsaae.jpg
//@战争史研究WHS: 图片评论  http://t.cn/R65FAMf,2017-03-24 22:37,6124039833,第一烦2017,https://tva1.sinaimg.cn/crop.97.28.243.243.180/006GrQw1jw8fct99d7jhgj30c708dmxj.jpg
