24707,怎么查询,车站,2014.03.18,2014.03.18,"您好，我想查询我的每月进账数目，请问怎样查询每月明细？
		","? ?您好！职工如已领到公积金联名卡后的可通过网上办事大厅里个人登录模块输入个人公积金账号和密码（初始密码是身份证后6位，身份证号码有字母“X”的，请用数字“0”代替）登录可查询个人信息以及缴存明细。如有疑问请与单位专办员核对。谢谢！?
"
24710,未买公积金,车站,2014.03.18,2014.03.18,"您好，请问公司未给职工买公积金，离职了，可以要求公司补交吗？有时间限制吗？
		","? ??? 您好！按照《深圳市住房公积金管理暂行办法》有关规定，2010年12月20日起在深圳注册的企事业单位及其在职职工(户籍和非户籍）都应当缴存公积金，具有强制性。  若单位确实有为职工少缴的情况，需由单位专办员携带相关申请材料，直接前往公积金业务银行网点为职工办理部分补缴业务。谢谢！
"
